date,HLY_TEMP_NORMAL_SF,HLY_TEMP_10PCTL_SF,HLY_TEMP_90PCTL_SF,HLY_DEWP_NORMAL_SF,HLY_DEWP_10PCTL_SF,HLY_DEWP_90PCTL_SF,HLY_PRES_NORMAL_SF,HLY_PRES_10PCTL_SF,HLY_PRES_90PCTL_SF,HLY_CLDH_NORMAL_SF,HLY_HTDH_NORMAL_SF,HLY_CLOD_PCTCLR_SF,HLY_CLOD_PCTFEW_SF,HLY_CLOD_PCTSCT_SF,HLY_CLOD_PCTBKN_SF,HLY_CLOD_PCTOVC_SF,HLY_HIDX_NORMAL_SF,HLY_WCHL_NORMAL_SF,HLY_WIND_AVGSPD_SF,HLY_WIND_PCTCLM_SF,HLY_WIND_VCTDIR_SF,HLY_WIND_VCTSPD_SF,HLY_WIND_1STDIR_SF,HLY_WIND_1STPCT_SF,HLY_WIND_2NDDIR_SF,HLY_WIND_2NDPCT_SF,Megawatts_2021
12-02T13:00:00,56.8,51.1,62.1,44.7,33.1,54.0,1019.5,1012.4,1025.4,0.0,8.2,14.5,23.2,15.0,27.4,19.8,56.8,56.6,7.4,20.0,329.0,1.1,1.0,18.7,2.0,18.0,22976.25
12-02T14:00:00,57.5,52.0,63.0,44.6,33.1,54.0,1019.0,1012.0,1025.1,0.1,7.5,15.6,23.4,14.2,25.0,21.8,57.5,57.4,7.6,20.3,301.0,1.4,1.0,18.8,2.0,14.5,23827.58333333333
12-02T15:00:00,57.7,52.0,63.0,44.8,34.0,54.0,1018.9,1011.7,1025.0,0.1,7.4,15.2,18.9,18.4,25.0,22.6,57.7,57.6,7.9,21.3,282.0,2.3,7.0,17.3,1.0,16.9,24964.416666666668
12-02T16:00:00,57.0,52.0,62.1,45.0,35.1,54.0,1018.9,1011.8,1024.8,0.0,8.0,12.2,17.7,13.8,29.2,27.1,57.0,56.8,8.5,17.8,282.0,3.4,7.0,23.3,1.0,14.4,26636.916666666668
12-02T17:00:00,55.7,51.1,61.0,45.2,35.1,54.0,1018.9,1011.9,1025.0,0.0,9.4,13.9,20.2,19.2,23.4,23.4,55.7,55.2,8.9,16.5,280.0,3.9,7.0,30.1,8.0,12.1,28306.25
12-02T18:00:00,54.7,50.0,60.1,45.6,37.0,54.0,1019.1,1011.9,1025.3,0.0,10.3,21.4,21.1,18.1,17.6,21.9,54.7,54.2,8.7,12.2,273.0,3.7,7.0,35.1,8.0,10.3,28183.666666666668
12-02T19:00:00,54.0,48.9,59.0,45.5,36.0,54.0,1019.3,1012.0,1025.6,0.0,11.0,28.9,19.0,14.2,18.5,19.5,54.0,53.5,8.3,13.1,268.0,3.1,7.0,35.9,4.0,10.7,27574.08333333333
12-02T20:00:00,53.3,48.0,59.0,45.4,36.0,54.0,1019.4,1012.5,1025.7,0.0,11.7,31.1,19.7,13.4,15.9,19.7,53.3,52.7,7.7,14.0,265.0,2.3,7.0,28.3,4.0,14.0,26774.33333333333
12-02T21:00:00,52.8,48.0,57.9,45.1,36.0,54.0,1019.6,1012.8,1026.1,0.0,12.2,32.9,17.5,13.7,17.5,18.5,52.8,52.1,7.2,15.8,250.0,2.0,7.0,24.8,4.0,15.6,25706.33333333333
12-02T22:00:00,52.2,46.9,57.9,44.9,35.1,54.0,1019.8,1012.8,1026.0,0.0,12.8,33.3,14.6,12.3,17.3,22.6,52.2,51.4,6.4,21.8,244.0,1.5,7.0,20.4,4.0,16.6,23930.666666666668
12-02T23:00:00,51.7,46.0,57.0,44.8,36.0,54.0,1019.9,1012.9,1026.1,0.0,13.3,37.5,15.2,12.9,14.4,20.0,51.7,50.9,6.5,25.4,245.0,1.8,7.0,20.3,5.0,12.2,22335.58333333333
12-03T00:00:00,51.2,45.0,57.0,44.5,36.0,54.0,1019.9,1012.8,1026.2,0.0,13.8,37.8,15.1,10.3,17.6,19.1,51.2,50.3,6.4,26.2,236.0,1.3,7.0,18.9,4.0,14.2,21330.30769230769
12-03T01:00:00,50.8,45.0,57.0,44.3,35.1,54.0,1019.7,1012.4,1026.1,0.0,14.2,37.6,15.7,9.0,15.2,22.4,50.8,49.9,6.2,27.3,233.0,1.2,7.0,17.6,5.0,13.1,20578.25
12-03T02:00:00,50.1,44.1,57.0,44.1,34.0,54.0,1019.7,1012.9,1026.0,0.0,14.9,38.4,11.7,10.4,16.0,23.4,50.1,48.9,6.3,21.1,222.0,1.2,7.0,18.4,6.0,13.4,20178.33333333333
12-03T03:00:00,49.7,43.0,57.0,43.9,35.1,54.0,1019.7,1012.7,1026.1,0.0,15.3,37.7,11.3,11.6,16.6,22.9,49.7,48.5,6.3,21.3,216.0,1.3,7.0,17.7,5.0,13.8,19985.666666666668
12-03T04:00:00,49.3,42.1,57.0,43.9,35.1,54.0,1019.6,1012.7,1025.9,0.0,15.7,31.0,13.5,8.6,19.1,27.7,49.3,48.2,6.0,25.3,207.0,1.2,7.0,14.7,5.0,14.5,20565.83333333333
12-03T05:00:00,49.4,42.1,57.0,43.8,35.1,54.0,1019.5,1012.4,1026.0,0.0,15.6,31.7,16.1,10.1,15.1,27.0,49.4,48.1,6.4,22.2,192.0,0.9,4.0,18.0,7.0,14.0,21811.08333333333
12-03T06:00:00,49.4,42.1,55.9,43.9,34.0,54.0,1019.7,1012.4,1026.1,0.0,15.6,29.9,16.6,10.4,16.4,26.8,49.4,48.1,6.6,20.0,178.0,0.9,4.0,17.7,5.0,14.6,23949.58333333333
12-03T07:00:00,49.6,43.0,55.9,43.9,34.0,54.0,1020.0,1012.7,1026.4,0.0,15.4,12.4,25.0,15.3,20.2,27.2,49.6,48.3,6.5,22.0,169.0,1.0,4.0,19.0,5.0,14.4,25007.916666666668
12-03T08:00:00,50.4,44.1,55.9,44.3,34.0,54.0,1020.4,1013.0,1026.8,0.0,14.6,12.5,23.4,13.6,23.1,27.4,50.4,49.4,6.6,23.3,148.0,0.9,4.0,19.5,5.0,15.8,24934.5
12-03T09:00:00,52.3,46.9,57.9,44.7,34.0,54.0,1020.7,1013.4,1027.1,0.0,12.7,12.8,21.9,15.0,24.6,25.7,52.3,51.6,6.7,22.9,125.0,1.1,4.0,25.2,3.0,11.2,24276.5
12-03T10:00:00,53.8,48.9,59.0,44.6,33.1,54.0,1021.0,1013.7,1027.3,0.0,11.2,13.0,18.2,12.7,28.8,27.4,53.8,53.4,7.1,15.8,93.0,1.6,3.0,22.8,4.0,18.9,23391.416666666668
12-03T11:00:00,54.9,50.0,60.1,44.8,33.1,54.0,1020.8,1013.5,1027.0,0.0,10.1,14.0,21.2,15.1,27.5,22.2,54.9,54.6,7.5,12.7,82.0,1.2,3.0,23.5,2.0,19.2,22844.0
12-03T12:00:00,55.9,51.1,61.0,44.8,34.0,54.0,1020.1,1012.8,1026.2,0.0,9.1,14.9,21.0,14.9,27.3,22.0,55.9,55.7,7.4,17.6,25.0,0.9,2.0,24.5,3.0,16.3,22450.916666666668
12-03T13:00:00,56.7,51.1,62.1,44.7,33.1,54.0,1019.5,1012.1,1025.4,0.0,8.3,14.4,23.1,14.6,27.4,20.5,56.7,56.5,7.4,19.8,322.0,0.8,1.0,18.4,2.0,17.7,22854.916666666668
12-03T14:00:00,57.4,52.0,63.0,44.6,33.1,54.0,1019.0,1011.9,1024.9,0.1,7.6,15.1,24.6,13.0,24.3,23.0,57.4,57.3,7.7,20.3,290.0,1.3,1.0,17.8,2.0,14.5,23576.75
12-03T15:00:00,57.6,52.0,63.0,44.9,34.0,55.0,1018.8,1011.6,1025.0,0.1,7.5,14.1,20.0,18.1,24.0,23.7,57.6,57.4,8.0,21.3,278.0,2.2,1.0,16.8,7.0,16.2,24605.08333333333
12-03T16:00:00,56.9,52.0,62.1,45.1,35.1,54.0,1018.9,1011.7,1024.9,0.0,8.1,11.5,17.7,13.8,28.4,28.7,56.9,56.7,8.5,18.2,280.0,3.3,7.0,22.6,1.0,14.4,26229.916666666668
12-03T17:00:00,55.5,50.0,61.0,45.3,35.1,54.0,1018.9,1011.6,1025.1,0.0,9.5,12.9,21.3,18.7,23.4,23.7,55.5,55.1,8.9,16.3,280.0,3.8,7.0,30.2,8.0,11.1,27939.25
12-03T18:00:00,54.6,50.0,60.1,45.7,37.0,54.0,1019.1,1011.8,1025.3,0.0,10.4,21.2,21.9,17.9,16.6,22.4,54.6,54.1,8.7,11.1,271.0,3.5,7.0,35.0,5.0,10.6,27529.83333333333
12-03T19:00:00,53.9,48.9,59.0,45.6,36.0,54.0,1019.2,1011.9,1025.6,0.0,11.1,29.3,19.6,13.7,17.6,19.8,53.9,53.3,8.2,14.0,265.0,3.0,7.0,34.4,4.0,10.9,26995.58333333333
12-03T20:00:00,53.2,48.0,57.9,45.4,36.0,54.0,1019.4,1012.3,1025.7,0.0,11.8,31.5,19.2,13.0,16.9,19.4,53.2,52.5,7.6,14.9,262.0,2.2,7.0,27.3,4.0,14.2,26415.5
12-03T21:00:00,52.7,46.9,57.9,45.1,36.0,54.0,1019.6,1012.6,1025.9,0.0,12.3,32.1,18.2,13.8,17.7,18.2,52.7,52.0,7.1,15.8,245.0,2.1,7.0,24.5,4.0,15.4,25569.83333333333
12-03T22:00:00,52.1,46.9,57.9,44.8,35.1,54.0,1019.7,1012.5,1026.0,0.0,12.9,31.7,14.8,13.4,17.1,23.0,52.1,51.4,6.3,22.4,241.0,1.5,7.0,19.6,4.0,16.6,24165.5
12-03T23:00:00,51.6,46.0,57.9,44.8,36.0,54.0,1019.9,1012.7,1026.1,0.0,13.4,36.7,14.8,13.3,15.1,20.2,51.6,50.8,6.6,24.5,241.0,1.8,7.0,20.4,4.0,12.6,22646.25
12-04T00:00:00,51.1,45.0,57.9,44.5,35.1,54.0,1019.9,1012.6,1026.4,0.0,13.9,37.7,14.8,9.9,18.3,19.3,51.1,50.2,6.5,25.8,235.0,1.4,7.0,19.3,4.0,13.7,21595.30769230769
12-04T01:00:00,50.8,44.1,57.0,44.4,35.1,54.0,1019.7,1012.3,1026.1,0.0,14.2,36.8,16.6,9.1,14.8,22.8,50.8,49.9,6.2,27.1,232.0,1.2,7.0,17.1,5.0,13.1,20713.33333333333
12-04T02:00:00,50.0,44.1,57.0,44.1,34.0,54.0,1019.7,1012.9,1026.0,0.0,15.0,37.4,12.3,10.5,16.2,23.6,50.0,48.9,6.3,22.2,219.0,1.3,7.0,18.2,5.0,13.8,20173.08333333333
12-04T03:00:00,49.7,43.0,57.0,44.0,35.1,54.0,1019.7,1012.5,1026.1,0.0,15.3,36.4,11.6,12.6,15.9,23.5,49.7,48.5,6.4,21.1,209.0,1.2,7.0,17.7,5.0,14.4,19902.58333333333
12-04T04:00:00,49.3,42.1,57.0,43.9,34.0,54.0,1019.6,1012.5,1025.9,0.0,15.7,30.5,13.0,8.8,19.5,28.1,49.3,48.2,6.0,26.4,200.0,1.1,5.0,14.2,7.0,14.0,19991.83333333333
12-04T05:00:00,49.3,42.1,57.0,43.9,35.1,54.0,1019.5,1012.4,1026.0,0.0,15.7,32.2,15.2,10.2,15.2,27.2,49.3,48.1,6.4,22.9,179.0,0.9,4.0,18.5,7.0,14.6,20550.666666666668
12-04T06:00:00,49.3,42.1,57.0,44.0,35.1,54.0,1019.7,1012.4,1026.1,0.0,15.7,29.9,15.3,10.9,16.4,27.5,49.3,48.0,6.6,20.0,170.0,1.0,4.0,18.7,5.0,14.8,21483.666666666668
12-04T07:00:00,49.6,43.0,55.9,44.0,34.0,54.0,1020.0,1012.7,1026.4,0.0,15.4,12.9,24.3,15.6,19.7,27.5,49.6,48.3,6.5,22.0,168.0,0.9,4.0,19.3,5.0,13.8,22176.83333333333
12-04T08:00:00,50.3,44.1,57.0,44.4,34.0,54.0,1020.3,1013.0,1026.8,0.0,14.7,12.5,22.5,14.1,22.8,28.2,50.3,49.2,6.5,23.8,154.0,0.9,4.0,19.2,5.0,15.6,22854.666666666668
12-04T09:00:00,52.2,46.9,57.9,44.7,34.0,54.0,1020.7,1013.4,1027.2,0.0,12.8,12.8,20.6,15.2,25.1,26.2,52.2,51.5,6.7,22.9,128.0,1.1,4.0,24.2,3.0,11.0,22921.666666666668
12-04T10:00:00,53.7,48.9,59.0,44.7,33.1,54.0,1021.0,1013.7,1027.4,0.0,11.3,12.7,17.9,13.4,28.0,28.0,53.7,53.2,7.2,15.3,95.0,1.5,3.0,23.8,4.0,17.6,22374.25
12-04T11:00:00,54.8,50.0,60.1,44.9,33.1,54.0,1020.8,1013.5,1027.1,0.0,10.2,13.7,21.1,16.1,26.8,22.4,54.8,54.5,7.6,12.9,85.0,1.1,3.0,24.4,2.0,17.7,21361.08333333333
12-04T12:00:00,55.8,51.1,61.0,44.8,34.0,54.0,1020.1,1012.9,1026.2,0.0,9.3,14.9,20.0,15.5,26.7,22.9,55.8,55.6,7.5,17.0,17.0,0.8,2.0,24.1,3.0,16.6,20723.83333333333
12-04T13:00:00,56.6,51.1,62.1,44.8,33.1,54.0,1019.4,1012.1,1025.3,0.0,8.4,14.5,21.9,15.3,27.4,20.8,56.6,56.4,7.6,20.0,316.0,1.0,1.0,18.2,2.0,17.7,20772.33333333333
12-04T14:00:00,57.2,52.0,62.1,44.7,33.1,54.0,1019.0,1011.9,1024.8,0.1,7.8,15.6,24.3,12.7,24.5,22.9,57.2,57.1,7.7,20.5,290.0,1.3,1.0,17.0,2.0,14.7,21276.58333333333
12-04T15:00:00,57.4,52.0,63.0,44.9,34.0,55.0,1018.8,1011.6,1024.9,0.1,7.7,14.4,18.9,18.7,24.3,23.7,57.4,57.2,8.0,21.1,276.0,2.2,7.0,16.7,1.0,16.7,22545.166666666668
12-04T16:00:00,56.8,52.0,62.1,45.0,35.1,54.0,1018.8,1011.7,1024.8,0.0,8.3,11.5,17.5,13.6,28.8,28.6,56.8,56.5,8.5,19.1,278.0,3.1,7.0,22.7,1.0,13.6,24414.58333333333
12-04T17:00:00,55.4,50.0,61.0,45.3,35.1,54.0,1018.9,1011.5,1025.0,0.0,9.6,13.2,19.8,18.7,25.1,23.2,55.4,55.0,8.9,16.0,277.0,3.7,7.0,29.5,8.0,10.3,26346.58333333333
12-04T18:00:00,54.5,50.0,59.0,45.7,37.0,54.0,1019.0,1011.7,1025.3,0.0,10.5,20.7,21.5,18.2,17.6,22.0,54.5,54.0,8.7,10.9,270.0,3.4,7.0,33.4,5.0,10.9,26311.0
12-04T19:00:00,53.9,48.9,59.0,45.6,36.0,54.0,1019.2,1011.8,1025.5,0.0,11.1,28.2,19.6,14.0,18.1,20.1,53.9,53.3,8.3,13.8,262.0,2.9,7.0,33.5,4.0,11.2,25976.166666666668
12-04T20:00:00,53.1,48.0,57.9,45.5,36.0,54.0,1019.4,1011.8,1025.7,0.0,11.9,31.0,19.0,13.3,17.4,19.2,53.1,52.5,7.7,14.4,260.0,2.1,7.0,26.2,4.0,13.9,25484.0
12-04T21:00:00,52.6,46.9,57.9,45.1,36.0,54.0,1019.6,1012.2,1026.0,0.0,12.4,31.5,18.5,14.1,17.9,17.9,52.6,51.9,7.2,15.8,242.0,2.1,7.0,24.7,5.0,15.9,24863.83333333333
12-04T22:00:00,52.1,46.9,57.9,45.0,35.1,54.0,1019.7,1012.3,1026.3,0.0,12.9,31.4,15.0,13.2,16.8,23.6,52.1,51.4,6.4,23.1,238.0,1.6,7.0,18.6,4.0,16.3,23631.5
12-04T23:00:00,51.6,46.0,57.9,45.0,36.0,54.0,1019.9,1012.4,1026.3,0.0,13.4,36.5,15.3,13.0,14.8,20.4,51.6,50.8,6.7,23.4,237.0,1.8,7.0,19.8,5.0,13.4,22243.08333333333
12-05T00:00:00,51.1,45.0,57.9,44.6,35.1,54.0,1019.8,1012.3,1026.4,0.0,13.9,38.1,14.2,10.4,18.0,19.3,51.1,50.2,6.5,26.2,231.0,1.5,7.0,18.6,5.0,13.6,21251.23076923077
12-05T01:00:00,50.7,44.1,57.9,44.5,35.1,54.0,1019.7,1012.2,1026.2,0.0,14.3,37.1,16.4,9.1,13.2,24.2,50.7,49.8,6.4,26.9,231.0,1.3,7.0,16.5,5.0,13.4,20422.08333333333
12-05T02:00:00,50.0,44.1,57.0,44.2,34.0,54.0,1019.7,1012.4,1026.0,0.0,15.0,37.7,12.3,10.0,16.2,23.8,50.0,48.9,6.4,23.3,216.0,1.3,7.0,17.9,4.0,13.7,19893.5
12-05T03:00:00,49.6,43.0,57.0,44.1,35.1,54.0,1019.7,1012.3,1026.3,0.0,15.4,36.5,12.4,11.4,16.0,23.6,49.6,48.4,6.5,21.1,209.0,1.3,7.0,17.2,4.0,14.3,19592.5
12-05T04:00:00,49.3,42.1,57.0,44.1,35.1,54.0,1019.5,1012.3,1026.2,0.0,15.7,30.2,13.9,8.6,18.8,28.5,49.3,48.1,6.0,26.4,198.0,1.3,5.0,14.6,7.0,13.6,19622.166666666668
12-05T05:00:00,49.3,42.1,57.0,44.0,35.1,54.0,1019.5,1012.1,1026.0,0.0,15.7,31.9,15.7,10.2,14.7,27.5,49.3,48.0,6.4,22.4,178.0,1.0,4.0,18.8,7.0,14.2,19962.08333333333
12-05T06:00:00,49.3,42.1,57.0,44.1,35.1,54.0,1019.7,1011.9,1026.3,0.0,15.7,29.9,14.5,11.7,16.4,27.5,49.3,48.0,6.5,20.2,166.0,1.1,4.0,18.4,5.0,15.4,20647.83333333333
12-05T07:00:00,49.5,43.0,55.9,44.1,34.0,54.0,1020.0,1012.1,1026.4,0.0,15.5,12.7,23.6,16.8,19.8,27.1,49.5,48.2,6.5,21.8,171.0,1.0,4.0,19.0,5.0,14.8,21102.916666666668
12-05T08:00:00,50.2,44.1,57.0,44.5,34.0,54.0,1020.3,1012.6,1026.8,0.0,14.8,12.3,22.1,14.2,23.7,27.8,50.2,49.1,6.6,22.7,151.0,1.1,4.0,19.2,5.0,16.0,21588.33333333333
12-05T09:00:00,52.1,46.9,57.9,44.8,34.0,54.0,1020.7,1012.9,1027.1,0.0,12.9,12.4,20.4,14.8,26.3,26.1,52.1,51.4,6.6,23.6,133.0,1.2,4.0,23.2,3.0,10.8,21683.25
12-05T10:00:00,53.6,48.0,59.0,44.8,33.1,54.0,1021.0,1013.4,1027.5,0.0,11.4,12.6,17.6,13.6,27.2,29.0,53.6,53.1,7.2,15.1,99.0,1.6,3.0,23.3,4.0,17.5,21325.08333333333
12-05T11:00:00,54.7,50.0,60.1,45.0,33.1,54.0,1020.8,1013.1,1027.1,0.0,10.3,14.0,20.6,15.3,26.5,23.5,54.7,54.4,7.7,12.7,89.0,1.2,3.0,24.3,2.0,18.5,20628.58333333333
12-05T12:00:00,55.6,51.1,61.0,45.0,34.0,54.0,1020.1,1012.6,1026.2,0.0,9.4,14.4,19.3,15.8,25.9,24.6,55.6,55.4,7.5,16.3,31.0,0.9,2.0,24.4,3.0,16.6,20286.58333333333
12-05T13:00:00,56.5,51.1,62.1,44.9,33.1,54.0,1019.5,1011.9,1025.3,0.0,8.6,14.3,21.2,14.9,27.1,22.5,56.5,56.3,7.5,19.8,320.0,0.8,1.0,18.2,2.0,18.2,20438.416666666668
12-05T14:00:00,57.1,52.0,62.1,44.9,34.0,54.0,1019.0,1011.9,1024.8,0.0,8.0,15.4,23.5,11.4,26.5,23.2,57.1,57.0,7.6,20.3,284.0,1.1,1.0,17.2,2.0,15.3,21087.416666666668
12-05T15:00:00,57.2,52.0,62.1,45.1,35.1,55.0,1018.9,1011.5,1024.9,0.1,7.8,13.9,19.0,18.0,24.7,24.4,57.2,57.1,8.0,20.9,271.0,2.0,1.0,16.9,7.0,15.9,22275.916666666668
12-05T16:00:00,56.6,52.0,62.1,45.3,36.0,54.0,1018.9,1011.6,1024.9,0.0,8.4,11.1,17.1,14.1,28.6,29.3,56.6,56.4,8.4,18.9,275.0,2.9,7.0,21.0,1.0,14.2,24126.916666666668
12-05T17:00:00,55.3,51.1,61.0,45.4,36.0,55.0,1018.9,1011.4,1025.0,0.0,9.7,13.2,19.3,19.0,24.6,23.8,55.3,55.0,8.8,15.8,274.0,3.5,7.0,28.5,8.0,10.6,26592.0
12-05T18:00:00,54.4,50.0,59.0,45.8,37.9,54.0,1019.1,1011.7,1025.3,0.0,10.6,19.7,22.3,18.2,17.4,22.5,54.4,53.9,8.6,10.9,266.0,3.2,7.0,32.1,5.0,11.5,26789.166666666668
12-05T19:00:00,53.8,48.9,59.0,45.7,36.0,54.0,1019.3,1011.8,1025.6,0.0,11.2,26.8,19.6,14.5,18.1,20.9,53.8,53.2,8.3,12.7,257.0,2.8,7.0,31.7,5.0,11.8,26443.5
12-05T20:00:00,53.1,48.0,57.9,45.6,37.0,54.0,1019.4,1011.8,1025.8,0.0,11.9,29.9,18.6,13.9,18.3,19.3,53.1,52.5,7.8,14.9,251.0,2.1,7.0,25.3,4.0,14.7,25858.5
12-05T21:00:00,52.6,46.9,57.9,45.2,36.0,54.0,1019.6,1012.1,1026.2,0.0,12.4,29.9,17.8,15.2,19.1,18.0,52.6,51.9,7.2,15.8,235.0,2.0,7.0,24.0,5.0,16.2,24949.666666666668
12-05T22:00:00,52.1,46.9,57.9,45.1,35.1,54.0,1019.8,1012.2,1026.4,0.0,12.9,30.7,14.4,13.0,18.1,23.8,52.1,51.3,6.2,22.9,228.0,1.6,7.0,17.3,4.0,16.3,23399.25
12-05T23:00:00,51.6,46.0,57.9,45.1,36.0,54.0,1019.9,1012.4,1026.4,0.0,13.4,35.4,15.0,13.0,15.3,21.4,51.6,50.8,6.7,23.1,230.0,1.9,7.0,19.5,5.0,14.1,21860.5
12-06T00:00:00,51.1,45.0,57.9,44.8,36.0,54.0,1019.9,1012.3,1026.6,0.0,13.9,36.5,14.8,9.9,19.1,19.6,51.1,50.2,6.5,26.2,225.0,1.6,7.0,17.8,4.0,13.8,20870.846153846152
12-06T01:00:00,50.7,44.1,57.9,44.7,35.1,54.0,1019.7,1012.2,1026.4,0.0,14.3,35.4,17.2,9.1,14.3,24.0,50.7,49.8,6.3,26.9,225.0,1.4,7.0,15.6,4.0,13.4,20237.83333333333
12-06T02:00:00,50.0,44.1,57.0,44.4,35.1,54.0,1019.7,1012.4,1026.0,0.0,15.0,36.3,12.6,10.3,16.2,24.5,50.0,49.0,6.3,24.2,213.0,1.5,7.0,16.8,4.0,14.2,19909.916666666668
12-06T03:00:00,49.6,43.0,57.0,44.3,35.1,54.0,1019.8,1012.4,1026.4,0.0,15.4,35.1,13.0,11.2,15.8,24.9,49.6,48.4,6.5,21.3,209.0,1.5,7.0,16.7,5.0,14.6,19855.0
12-06T04:00:00,49.3,42.1,57.0,44.2,35.1,54.0,1019.6,1012.4,1026.3,0.0,15.7,28.3,14.8,9.0,19.0,28.8,49.3,48.2,6.1,26.7,199.0,1.4,5.0,15.5,7.0,13.7,20489.666666666668
12-06T05:00:00,49.2,42.1,57.0,44.1,35.1,54.0,1019.6,1012.3,1026.0,0.0,15.8,30.6,16.0,10.2,15.4,27.7,49.2,48.0,6.5,21.6,182.0,1.2,4.0,19.8,7.0,14.4,21963.166666666668
12-06T06:00:00,49.3,42.1,57.0,44.2,35.1,54.0,1019.8,1012.2,1026.4,0.0,15.7,28.8,14.8,12.5,16.1,27.8,49.3,48.0,6.6,19.6,172.0,1.2,4.0,17.0,5.0,16.4,24278.33333333333
12-06T07:00:00,49.5,43.0,55.9,44.3,35.1,54.0,1020.1,1012.7,1026.5,0.0,15.5,11.9,23.0,16.5,21.7,26.8,49.5,48.2,6.4,23.2,170.0,1.1,4.0,17.8,5.0,15.3,25714.25
12-06T08:00:00,50.2,44.1,57.0,44.6,34.0,54.0,1020.4,1012.9,1026.9,0.0,14.8,11.5,21.0,13.9,26.8,26.8,50.2,49.1,6.5,22.2,150.0,1.3,4.0,20.0,5.0,16.6,25910.58333333333
12-06T09:00:00,52.0,46.9,57.9,45.1,34.0,54.0,1020.8,1013.1,1027.2,0.0,13.0,12.0,19.8,14.4,27.4,26.4,52.0,51.3,6.6,23.6,133.0,1.4,4.0,23.5,3.0,10.9,25837.33333333333
12-06T10:00:00,53.5,48.0,59.0,45.1,34.0,54.0,1021.1,1013.6,1027.6,0.0,11.5,11.5,18.1,13.4,27.2,29.8,53.5,53.0,7.1,15.1,100.0,1.7,3.0,23.9,4.0,17.0,25604.08333333333
12-06T11:00:00,54.6,50.0,60.1,45.2,34.0,54.0,1020.9,1013.5,1027.5,0.0,10.4,13.0,20.7,15.2,27.1,23.9,54.6,54.3,7.6,12.7,94.0,1.3,3.0,24.3,2.0,18.5,25283.416666666668
12-06T12:00:00,55.5,51.1,61.0,45.2,34.0,55.0,1020.2,1012.8,1026.3,0.0,9.5,13.5,18.9,15.6,26.4,25.6,55.5,55.3,7.4,16.1,49.0,0.8,2.0,23.6,3.0,17.0,25205.166666666668
12-06T13:00:00,56.4,51.1,61.0,45.1,34.0,55.0,1019.6,1012.1,1025.5,0.0,8.7,13.6,21.1,14.9,26.1,24.3,56.4,56.2,7.5,19.6,296.0,0.5,2.0,18.2,1.0,17.2,25475.916666666668
12-06T14:00:00,56.9,52.0,62.1,45.1,34.0,55.0,1019.1,1011.9,1025.4,0.0,8.1,14.4,24.3,10.6,26.7,24.0,56.9,56.8,7.6,20.0,265.0,1.0,1.0,16.8,2.0,14.5,25922.25
12-06T15:00:00,57.1,52.0,62.1,45.3,35.1,55.0,1019.0,1011.5,1025.2,0.1,8.0,12.9,19.9,17.2,24.5,25.5,57.1,56.9,8.1,19.6,265.0,2.0,1.0,16.4,7.0,15.4,26520.25
12-06T16:00:00,56.5,52.0,62.1,45.4,36.0,55.0,1019.0,1011.6,1025.3,0.0,8.5,10.4,17.6,13.6,27.9,30.5,56.5,56.2,8.3,18.9,271.0,2.9,7.0,20.6,1.0,14.2,27883.58333333333
12-06T17:00:00,55.2,50.0,61.0,45.5,36.0,55.0,1019.1,1011.6,1025.2,0.0,9.8,12.4,19.3,19.0,25.7,23.5,55.2,54.8,8.9,15.1,271.0,3.6,7.0,29.0,8.0,10.1,29571.58333333333
12-06T18:00:00,54.4,50.0,59.0,45.8,37.9,54.0,1019.2,1011.8,1025.4,0.0,10.6,17.7,23.6,17.7,18.2,22.8,54.4,53.8,8.6,11.3,264.0,3.3,7.0,32.7,5.0,11.8,29380.75
12-06T19:00:00,53.7,48.9,57.9,45.7,37.0,54.0,1019.4,1011.9,1025.7,0.0,11.3,25.3,19.9,14.8,18.9,21.2,53.7,53.1,8.3,13.3,256.0,2.9,7.0,32.0,5.0,11.6,28809.83333333333
12-06T20:00:00,53.1,48.0,57.9,45.7,37.0,54.0,1019.6,1012.2,1025.9,0.0,11.9,29.1,18.6,14.2,18.6,19.6,53.1,52.4,7.7,14.7,250.0,2.2,7.0,25.9,4.0,14.7,27980.916666666668
12-06T21:00:00,52.5,46.9,57.9,45.4,36.0,54.0,1019.8,1012.3,1026.4,0.0,12.5,28.6,19.3,14.4,18.8,18.8,52.5,51.8,7.2,15.3,233.0,2.1,7.0,24.1,5.0,16.9,26621.666666666668
12-06T22:00:00,52.0,46.9,57.9,45.2,35.1,54.0,1019.9,1012.5,1026.5,0.0,13.0,30.3,15.1,11.5,18.8,24.3,52.0,51.3,6.3,23.6,231.0,1.8,7.0,17.8,4.0,15.1,24709.666666666668
12-06T23:00:00,51.5,46.0,57.9,45.3,37.0,54.0,1020.1,1012.5,1026.8,0.0,13.5,34.7,15.1,12.8,15.1,22.4,51.5,50.6,6.7,23.3,231.0,2.1,7.0,19.2,5.0,15.4,23011.58333333333
12-07T00:00:00,51.0,45.0,57.9,44.9,36.0,54.0,1020.0,1012.6,1026.7,0.0,14.0,36.0,14.5,9.9,18.6,20.9,51.0,50.1,6.6,26.2,225.0,1.9,7.0,17.5,5.0,15.5,21908.384615384617
